x1;x2;deposit
-0.29409839530056026;2.8835958159892225;yes
1.3925081421829009;2.98183038768619;yes
-0.5724206565269805;1.5018749783154979;yes
1.777161777940623;2.5106515963759857;yes
-0.3071752718980827;2.0646820198661433;yes
-3.210983726601858;4.360137713353391;yes
-1.6637166371008747;2.3679189908135623;yes
-3.8346332453527947;4.6578593867820155;yes
-3.565098510766819;4.440731491194374;yes
-7.435131847706927;5.362145474637021;yes
-6.693464548710377;5.667748219863106;yes
-4.820109853027755;5.534422432022697;yes
0.07763787610449846;-1.24428284621359;yes
0.9444009840548349;-1.5554190962306007;yes
-8.113032463727238;4.6538987875443425;yes
-4.39760589232797;5.583513254457859;yes
-9.280806356033617;4.463262256306281;yes
-13.50384621242095;0.6518807278734137;yes
-10.650806370208784;3.1461533136442377;yes
-2.326453166784021;3.4365116277789474;yes
-0.19508033443114137;1.9123215091784727;yes
0.15584553443152327;3.557328195867856;yes
-1.6386291459397317;3.300117445615565;yes
-1.2506221199749776;2.4310010648128118;yes
-4.061131058251925;5.130641815982677;yes
-0.38403932170354915;2.7853194783559094;yes
-5.9619424685521265;5.88343872425826;yes
-4.065621876650822;5.265049659846677;yes
1.0417173794257049;0.5703378386761423;yes
-5.640339008126048;5.880058972488335;yes
-4.389603564672167;5.591445802391626;yes
-8.437806579601109;5.342524305930093;yes
-8.431674026717909;5.2042457812000045;yes
-0.1428578297923866;6.677391585684429;yes
-2.0584998869347304;6.233877652515447;yes
-0.0037468609788406937;4.958220337028583;yes
-3.1329537388790047;4.974761614846022;yes
-5.157415432016872;6.213113317688122;yes
-1.7135527504614367;2.346844132599555;yes
-0.10008195856194613;2.053613317239132;yes
-0.05379230425515624;2.038627479727851;yes
0.9546559888464845;1.53059784496741;yes
-7.845407582473705;5.583685137232144;yes
1.1946591200542644;-0.13748060398057915;yes
-10.409816641157924;3.5843191285534006;yes
-9.89342517124893;4.172361610459126;yes
-1.8253544079257955;6.2441704305273;yes
-3.6405994725618833;4.5674690211222515;yes
1.3505697721999446;5.72152211715248;yes
-5.994007840147603;5.921260828399442;yes
-4.774969930548995;5.74809323950388;yes
-7.819505705361722;5.582258133553451;yes
-4.852959322861484;6.270778048159645;yes
-1.8550987461162092;3.8070088210002666;yes
-1.8870396317054339;3.7185410923087714;yes
-0.28388269587323256;2.079927033144023;yes
-6.820157626244911;5.657517157442598;yes
-0.005210869173117416;4.634459531513829;yes
-13.518580315949379;0.6378625004532533;yes
-7.398208427903006;5.650944659451575;yes
-3.6746691708782535;4.498356875532305;yes
-6.625157728777854;5.779273876397639;yes
-3.5482309696607484;5.54771871655212;yes
-9.950241144588695;4.139435374435686;yes
0.9124656678716283;0.8369394658830868;yes
-4.494394391983407;5.521617145262308;yes
-0.8344658031582264;4.771007412841237;yes
-19.37144833037636;-15.262610925706545;yes
-2.195345764698025;2.8821478163475316;yes
1.0340373437049641;0.5813763188194442;yes
-4.082978572913545;5.111693004314625;yes
-13.159286709640206;0.955005420827994;yes
-5.027111381860523;5.809487715804055;yes
-9.259997442531638;4.38742310908785;yes
-11.452425568806193;2.176206790375498;yes
0.2082203891921912;1.3127450762418356;yes
-8.268028600603754;5.430093438867885;yes
-12.43387004170205;1.5441371933840196;yes
-4.474964195783214;5.4843609762179835;yes
0.9214724642133234;1.4611363729397273;yes
1.6932507053091768;3.7405057559249197;yes
-3.3650731324480083;4.602960599513358;yes
-0.505645752773964;1.3681764553235825;yes
-0.8473919999787527;2.2459490296177296;yes
0.20188427694218625;3.8857070730053644;yes
-20.229509699618223;-21.10845925796288;yes
-10.419091933742525;3.5647071450713472;yes
-8.777644194047886;4.340729412310923;yes
-7.609349356659909;5.570731426079017;yes
1.9407649301413357;1.9702565507628234;yes
0.46553185950102227;1.3368525698606968;yes
-2.8689058885087095;4.935581443659178;yes
-0.28983070125726274;4.094216531932763;yes
-4.146989254551393;5.039728122966647;yes
-0.004850862493153141;1.3722838607100933;yes
-1.7229900133849128;3.2939384646621095;yes
-7.8203156361450255;5.027865580644831;yes
-3.955092060838149;5.483273752337245;yes
-9.87571975139226;4.186682042608346;yes
-0.05980748952784953;-1.0955299070857694;yes
1.6359453863789146;3.673818594006435;yes
-8.863023996883838;4.862256391767503;yes
-12.064391005873594;1.9748912820607587;yes
0.45055347261536705;4.432519055694651;yes
-0.2766404788172099;5.201896672871115;yes
-10.17459656530229;3.2236667715460783;yes
-2.012057707175843;6.240068964786518;yes
-1.5058742783901933;2.3518960418238986;yes
-2.3024869481024153;4.926761022641502;yes
1.148164058662816;1.9745790845792874;yes
0.915080078377347;0.7701087262823113;yes
-2.249716542375797;3.2764316751239635;yes
-7.069757123975384;5.419404233644878;yes
-0.8214407344461647;1.4564956279919357;yes
-1.7186298055662783;2.640007044216185;yes
-5.650186208837059;6.121343294290849;yes
0.5990244917745513;0.9178857046036589;yes
-20.22658079378771;-21.114608267027478;yes
1.1431600403857654;2.0648392899131687;yes
0.32104405512124057;4.9490403910377685;yes
-0.2322422685925276;2.243510012147677;yes
-11.755179156516204;2.1930022181865736;yes
-1.028704514897138;1.84141638425608;yes
-3.831279935873418;4.731588798862279;yes
-5.36778468117603;5.771280030370763;yes
-6.099619749742196;5.871265413741867;yes
-3.823605435493894;5.002995174879999;yes
-1.5598014763681602;2.6640305866291034;yes
0.9431200054274504;-1.5684964885295571;yes
-1.995978910823315;2.5593781396993136;yes
-1.2372815270537973;6.37534768566271;yes
-1.7897232095252291;2.347831101077496;yes
-0.14156375801850052;2.1794273496796097;yes
-2.6998108691614324;5.325001237397339;yes
-2.8791013681164945;4.92545269908862;yes
0.3090222900511077;2.0119320466290276;yes
-5.307172286917013;5.930070563021056;yes
-3.784511382007778;4.716943702028306;yes
-6.802349679606167;5.693717730024668;yes
-6.874881359907015;5.477995654239515;yes
-5.788724736271619;6.037464320672421;yes
0.8839698311593542;1.533216587724148;yes
-2.7363542714187052;3.672351576822469;yes
-1.649947581401229;6.68754491300419;yes
-13.636953682851075;0.5298381344832145;yes
1.695801351921792;3.4353854607899716;yes
-2.4288960639735215;5.029874751005308;yes
-10.83214651419878;2.7228621428905657;yes
1.0362982329295902;-1.3104803919063892;yes
-2.083447516363715;4.762323600986154;yes
-3.2915494766309705;4.5314698050823;yes
0.6232932868119678;3.870619078564129;yes
-3.744769869866605;5.51146042712829;yes
-9.868625517264904;4.202937716512276;yes
-1.0952566357824758;4.400575728177661;yes
-0.2825191118217574;3.35381863346574;yes
-2.2020794212508994;3.2045553708006183;yes
1.0007727765566816;0.5920169972036532;yes
0.4364515881708617;-1.4717110409443177;yes
-0.17411450006893947;-0.9034240531483338;yes
-12.992460600099996;1.1063619178167192;yes
-7.175298929914053;5.365044095734898;yes
-0.18730628081928336;1.8990277201394417;yes
-4.083690083285076;5.081685538335351;yes
-13.775280600337505;0.4025836783544182;yes
-9.296246026180304;3.7515698722862183;yes
-11.950209143975744;1.9411008980582074;yes
-10.162695682045587;3.8976275887767624;yes
0.9216366387975081;-1.5483299707759726;yes
-1.1317916758233728;3.00607141285171;yes
-19.04008229431122;-14.693251028322061;yes
-4.6481471457593315;6.325410328256351;yes
-2.6984318373552303;3.41888042362186;yes
-9.997567286385662;3.8747232402469427;yes
-2.955076303969596;4.8782735464701155;yes
-4.342750316954791;5.5137812691410835;yes
0.11385080172111328;2.6145709834470674;yes
1.57993387526678;5.620894244681579;yes
-0.8183003346798525;1.9747367163840432;yes
-10.078332181939695;3.997261698129523;yes
-1.3174897678654396;2.5221854846607985;yes
-5.947920328443096;5.880028645785907;yes
-20.25577706392345;-21.084884889117955;yes
-5.229248874136459;5.733576686804039;yes
-3.2363623791373293;4.709443779917135;yes
0.15651793091708255;-1.3438521836778694;yes
-1.7455650748639684;2.372454207965745;yes
0.08192226907767708;-1.2611004686857745;yes
-1.7147901211556995;2.2874836843256907;yes
-0.8291241199443533;1.974310031057001;yes
-19.355918161163604;-15.23935812300181;yes
-2.230780153437462;3.194059977566554;yes
-8.280993547541751;4.489199127790955;yes
-1.2830284267108367;2.382487567851921;yes
-7.0034777595411555;5.64280020913494;yes
-7.926158956764219;5.4525194179132015;yes
-4.4497749295475515;5.485137510141497;yes
-13.405084045413664;0.7427772093622275;yes
-19.02000242134704;-14.680788852952219;yes
-0.4228249235668833;5.19790579523411;yes
-3.3391631141599722;4.636674151142806;yes
-12.334892455049907;1.5919627757673491;yes
-7.094506639920596;5.4348996354184855;yes
1.6643626297706144;3.9234561660323015;yes
-9.043338837015693;4.862036406972976;yes
-4.947800302214285;5.644938780877122;yes
-4.412125085265876;5.3940123701524145;yes
-1.1008007630329164;3.2599266515878282;yes
-7.789080807763677;5.053045412405628;yes
-5.354909880458361;5.771824856872007;yes
0.4489772470734641;1.6204740957485901;yes
-1.2988730370179586;2.4250291640269936;yes
0.33898726254710354;2.15624128881415;yes
0.9746842756703189;0.6891799511257987;yes
-8.938039319234997;4.753200994038954;yes
-1.9695067682919527;3.790323188756572;yes
1.0284406587215629;0.48433059180823645;yes
-4.2192029381019704;5.642650713436534;yes
-8.837767233965911;4.747903628262889;yes
-8.845928315543565;4.402800690400997;yes
-2.900735558069337;4.964494293509406;yes
-19.3018269859057;-15.162885519627846;yes
1.7016212221456892;3.4101171690348133;yes
1.1557651981395964;3.3553660867086537;yes
-1.9756504566934523;2.6637057572092204;yes
-12.147469370645123;1.8822607073996882;yes
-3.8953749886200484;4.702079922659987;yes
-4.412575375393194;5.449969214869728;yes
-3.096523360631826;4.991986450409629;yes
-0.605984967159948;1.4360308839798877;yes
-0.30760112692905617;2.160832702074473;yes
-8.819637634147643;4.647026752908134;yes
0.3925559942977106;-1.4238224353646334;yes
-3.353864080931718;6.662513793394018;yes
-5.040197130587256;6.211722462387737;yes
0.8992579622225647;3.025802070053658;yes
-1.354333973852661;2.486985009206908;yes
-1.9729171482314953;3.491638770656218;yes
-8.914602382948782;4.859604013501266;yes
0.5927310339399288;0.9539195629261293;yes
-2.8905417788259125;4.564439945566741;yes
-13.70524482031704;0.46758400658673327;yes
-20.282127543284727;-21.056824842625645;yes
1.1074124811467123;0.6784076433865428;yes
-3.5305287516736756;4.616846958373738;yes
-2.5086421135349743;5.069188316040744;yes
-1.1669537512174064;1.9336073320155802;yes
0.5197412990766486;2.4363386366853583;yes
-10.2394356283794;3.8075158340168187;yes
-13.140385363728077;0.971923110815;yes
1.3367799035832708;3.1268029917108344;yes
-1.108259334855511;5.58508784988912;yes
-2.9216849867606163;4.889804873114423;yes
0.2707472428254114;1.6794347906686928;yes
-0.140589647263341;2.6099721571875487;yes
0.8322709703614111;2.7720333096937098;yes
-0.5109546099743616;5.666104040044357;yes
-10.956033010899745;2.6104011998851826;yes
-8.422199369279868;5.238064753128546;yes
-9.349431872536163;4.409224080373385;yes
-2.5049597809914275;5.2995325017956105;yes
-10.308858951326398;3.6619232764237806;yes
0.012301815013472162;-1.1766595351564981;yes
0.1596413201150999;-1.3434342662065877;yes
-2.686326367257533;3.9405567399147285;yes
0.3168192561495702;-1.4413038314874915;yes
1.4267217918568238;2.1623426981962126;yes
-5.299545541081552;5.785686094099254;yes
-8.346401582130591;5.258693603874299;yes
-3.6752474272856497;4.363099588158687;yes
0.5172861880709663;-1.5055103916844388;yes
-0.23821692746765777;2.5373780657228813;yes
-12.109727878420289;1.822054421785813;yes
0.5310354674259687;3.7547109819757765;yes
-2.972926369941356;6.281286497197911;yes
-4.187722313189585;5.149503725755923;yes
-4.502127590979088;6.402122280185848;yes
-3.290984055845516;4.254748986994277;yes
-4.577398197147604;6.388609448651216;yes
-3.514820067662201;5.72922319944832;yes
-20.278388678552954;-21.060776166991484;yes
-5.339652698708223;5.7691394259079765;yes
0.11809278654334987;1.647015051391382;yes
-0.28886569110394156;3.2068016543121995;yes
-7.97228096306603;4.529224871128218;yes
-8.515719371198449;4.9798660189383686;yes
-5.660234138098382;5.928297296738845;yes
-3.7558649632781442;5.495397957930486;yes
0.4318429905709258;2.828123458227531;yes
0.41213524074620667;1.2886043677695378;yes
-5.83426730592022;5.999755946131864;yes
0.6766343640762273;1.6269326867417289;yes
-13.135646219387327;0.9751832172526974;yes
-0.008603878290028177;2.652584646750059;yes
-4.361722818253585;5.259662174314108;yes
0.2887444937303103;1.3083907029864954;yes
1.9296919515175301;2.1844926277184706;yes
0.9346968882245217;1.5231080461870525;yes
-0.12422910554000666;6.6690567528228994;yes
-11.468674187227215;2.4339429680107854;yes
-2.2249730249429556;3.4145400838899294;yes
1.6963141199693257;3.8038361633779516;yes
-0.7280485056761128;2.3754899622909007;yes
1.1037721081437648;2.4320018241881782;yes
-10.770897426978273;2.9521125315324683;yes
-19.05345081947732;-14.71378608646482;yes
-11.47570911771782;2.4668846908478548;yes
-13.806904647488214;0.3680860570471275;yes
-13.18108890787179;0.9347272104885868;yes
1.0073232759240272;-1.435564814715492;yes
-5.066922977423791;5.74479917028146;yes
-4.543671823112851;6.330607430716223;yes
-3.684484082679312;5.667623162141251;yes
0.5990085054868026;1.5724376138958576;yes
1.103259577851539;1.7830959979854182;yes
-5.173274259113391;5.727500872100462;yes
-9.92794830517448;4.132956308514428;yes
-2.08269071526387;3.2781744128371777;yes
-13.159176459683533;0.9549984831058934;yes
-1.399345748049544;3.153260283987794;yes
-8.459674413753648;5.328066921348322;yes
0.9998750412808315;1.6579182622959778;yes
-3.655661804715958;4.555149095053404;yes
0.32734200252374457;-1.4099565720729674;yes
-19.03496895349428;-14.686313362674815;yes
-9.95676726667936;4.085521510982557;yes
-6.006403967437468;5.88829656034949;yes
-20.222911769789974;-21.099243639067392;yes
-19.087133618239392;-14.761040005529596;yes
0.2615073211199239;1.8055828256166313;yes
0.5367907265880643;4.611928380634326;yes
0.615358757878234;1.564682281312305;yes
-3.4310977108700125;6.133471540443867;yes
-1.5030095044017964;2.9543144867754254;yes
-5.699808194514375;6.111928964105387;yes
-10.889193343672021;2.821092252624418;yes
-0.09010988332819059;-1.064651993826209;yes
-1.4876254546781613;2.7406846655620782;yes
-10.364835126291048;3.6008644543088026;yes
-3.559659052028387;4.561349273923415;yes
1.1199871395402554;2.1409956823726843;yes
-3.1365250378157774;6.745254064800895;yes
0.6847998060097042;2.637842224751197;yes
0.1512477271450181;1.7466951588413693;yes
-3.394794066676729;4.8015290348139255;yes
-0.42402361541168654;4.020280613896179;yes
0.3649523771274841;1.6759028542913934;yes
1.3027039770504643;2.9504880281030443;yes
-0.30674252137251656;4.031525218037645;yes
-8.624600368465247;4.165150884606489;yes
-10.34173713797128;3.6680984050291388;yes
-8.89698132305086;4.234791026330341;yes
-13.127124733384898;0.988507089260317;yes
-7.8172435557197115;4.58478890000767;yes
-20.228315240505076;-21.110239295083947;yes
0.7724073576889738;3.015134649548475;yes
-9.141615270317208;4.6451912832006315;yes
-1.8706463956373467;3.1025821906624405;yes
0.9402324833407807;5.105474543475076;yes
0.7271718977239363;2.686876192771256;yes
-1.331535858917255;2.9784660786018957;yes
-8.528944208182786;5.29716817601496;yes
-4.441797291791778;5.445009138134415;yes
-1.664746041916144;3.25050988269607;yes
-1.1506586966937422;2.4174819302201946;yes
1.6839689387867103;3.8318842119007606;yes
1.6943068131236658;3.4131179839486165;yes
-2.847491663607188;6.069772578911141;yes
-8.163202351564422;5.165194852719463;yes
0.59624381676465;-1.4907767927778468;yes
1.1787489612279116;1.9889048529938198;yes
-9.504170105903153;4.393134857502433;yes
1.2702143774010586;-0.05171724746545747;yes
-0.5400982643634573;3.853097262885634;yes
-1.653073539237331;3.272981231596857;yes
-9.819676551319455;4.200843679140945;yes
0.5708140195953888;1.5952824634138385;yes
-19.306809048247413;-15.170243848181986;yes
-13.852443230222216;0.32275029334199823;yes
-6.811953399835193;5.614682444148322;yes
-0.2773684341365463;3.5242153372401743;yes
-2.7809738388100627;4.073931948526016;yes
-3.949940384806289;5.493067860858734;yes
1.314426961556999;4.210830396350659;yes
-4.402977654039331;5.285404940754648;yes
1.129346229663191;0.2567106266139415;yes
0.09723975726316869;1.8269269041290994;yes
-2.9238065863482765;4.863251053041312;yes
-4.900165242349647;5.839237178399913;yes
-0.9200469430357101;2.318954294558034;yes
-1.727488577997214;2.375237319388421;yes
-1.7586176885715075;2.318149881344041;yes
-8.554561330405564;5.311130270175442;yes
-3.0164430108921283;4.2618064472427;yes
-1.5995329299961154;2.4233505064685956;yes
0.19788017787017376;2.484068070686974;yes
0.24239012617019906;2.0307699740048317;yes
-6.976938785467095;5.454147474342402;yes
-2.1995597611891844;5.867204834678474;yes
